#NAME,case1_after,case1_before,case2_after,case2_before,case3_after,case3_before,case4_after,case4_before,case5_after,case5_before,case6_after,case6_before,case7_after,case7_before,case8_after,case8_before,case9_after,case11_after,case11_before,case12_after,case12_before,case13_after,case13_before,case14_after,case14_before,case15_after,case15_before,donor_1,donor_2,donor_3,donor_4,donor_5,donor_6
"M00001  Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",29984,3655,29145,24386,55716,21273,47511,21535,64036,74993,16948,51291,51277,35466,49571,22305,275701,20361,17900,53071,17791,62949,65707,83104,56817,58637,19879,44941,4113,8317,25204,50786,56219
"M00002  Glycolysis, core module involving three-carbon compounds",18714,2318,19950,16768,38571,14712,32884,14936,45255,53608,11174,34570,35245,23522,33729,14901,179547,14272,11955,37247,11941,42213,42778,57390,38847,40688,13315,31467,2743,5325,17507,35240,38751
"M00003  Gluconeogenesis, oxaloacetate => fructose-6P",28726,2620,26846,21411,50046,20289,44779,21031,52680,62385,15464,45358,46542,30787,44126,19830,239176,19065,16597,48789,17313,54032,60468,74899,49997,56438,18948,41519,3474,7020,23486,47759,53977
M00004  Pentose phosphate pathway (Pentose phosphate cycle),13207,2913,15071,12522,20187,7307,15060,6767,31594,36562,7465,25151,22273,19273,22707,10446,153539,6936,6760,20484,7909,29072,25106,27662,24004,18709,8668,13557,1807,3909,8434,17194,19055
"M00005  PRPP biosynthesis, ribose 5P => PRPP",1802,398,1957,2596,2803,1204,2580,1522,6755,7996,565,4117,3317,4010,4023,1715,27095,1337,1266,3354,804,5411,3665,3642,4198,3284,827,1921,268,631,985,2240,1407
"M00006  Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P",4777,801,4231,2980,1782,549,683,444,9988,11672,796,7588,3815,6776,6564,2832,40417,995,1523,1264,1608,4100,4938,725,4826,1040,1523,391,323,876,228,629,806
"M00007  Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P",5499,1383,7416,6265,11306,4081,8440,3448,13061,15011,4617,11912,11731,8470,9938,5379,75742,3762,3077,12872,4168,16463,12802,17022,12184,10193,4931,7594,942,1963,4979,10087,11580
"M00008  Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate",2483,515,2660,1879,1622,542,754,381,5746,6730,1060,4020,2653,3577,3791,1935,27292,642,814,1377,984,3609,2943,1392,2797,1065,1161,516,256,578,515,1158,1049
"M00009  Citrate cycle (TCA cycle, Krebs cycle)",20914,3746,18580,11058,19672,8191,18719,8831,27173,32115,9434,14846,19038,13549,22105,14986,193839,8295,8386,20996,10178,30163,31391,26324,25261,24024,9777,15077,2805,6392,9268,18400,19285
"M00010  Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",6325,1169,6464,5285,11486,4413,9073,4330,10305,12013,4676,7675,12110,4001,7692,4357,85956,3457,3245,13065,4703,16833,13982,17155,12402,13582,4889,9702,1121,2513,5956,11884,12981
"M00011  Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate",14589,2577,12116,5773,8186,3778,9646,4501,16868,20102,4758,7171,6928,9548,14413,10629,107883,4838,5141,7931,5475,13330,17409,9169,12859,10442,4888,5375,1684,3879,3312,6516,6304
M00012  Glyoxylate cycle,6717,1251,7286,4476,8358,3296,6592,3052,9726,11299,4539,5610,8953,3707,6570,4980,86663,2773,2779,9979,4311,15080,11840,11710,10282,9677,4366,6530,994,2284,4143,8148,9299
"M00013  Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA",485,203,341,330,1208,423,1067,371,597,688,365,1488,920,2597,449,339,1865,321,156,892,473,734,1177,1457,988,972,158,828,202,315,514,1016,985
M00014  Glucuronate pathway (uronate pathway),3889,371,6040,3410,5864,2536,5123,2794,5981,7211,2225,9342,5846,3747,7204,2989,52441,2381,2830,7503,2315,8227,11035,9800,6324,8497,4163,5806,420,1201,3228,6436,6510
"M00015  Proline biosynthesis, glutamate => proline",5489,654,4505,4181,10139,3411,6539,2881,10033,11977,2777,8008,8897,5906,7665,4049,52719,3079,3008,9942,3242,12025,11328,14697,9082,11099,3325,7840,614,1559,4557,9628,9655
"M00016  Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine",12510,2103,15950,10967,23339,8804,17666,8763,28627,33124,8253,22175,22013,14171,17997,10396,141493,8488,6762,23768,8174,29463,25440,33502,24444,24526,8694,18517,1671,3946,10557,21522,23542
"M00017  Methionine biosynthesis, apartate => homoserine => methionine",12043,1315,13028,8478,18221,7049,13647,7660,21912,25077,7437,13750,17477,8771,15192,9747,135859,6340,6176,17716,7036,27265,22834,28577,19942,22242,7343,16750,1146,2826,9403,18789,18259
"M00018  Threonine biosynthesis, aspartate => homoserine => threonine",5507,1156,8335,5346,12398,4622,9403,4437,15943,17642,5103,10505,12062,5369,10582,5755,78227,4364,3395,13722,4336,17975,13167,18993,13817,12396,4912,9820,910,2156,5456,10735,12500
"M00019  Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine",9882,971,13411,10737,25759,8511,16154,7605,21520,24860,8698,22926,23958,9768,15441,9828,146625,8712,6918,27067,8694,32068,26277,37805,23823,26921,9175,19722,1459,2782,12308,24105,25839
"M00020  Serine biosynthesis, glycerate-3P => serine",3565,551,3251,3174,6865,2615,5993,2781,5248,6165,2055,4644,6617,2833,4661,2225,42430,2588,2202,6958,2180,9364,7902,9142,7319,7179,2291,5249,509,1127,2960,6066,6218
"M00021  Cysteine biosynthesis, serine => cysteine",5296,410,4714,3706,10517,3399,7426,3272,8138,9471,3001,8300,8565,5774,6980,3713,41121,3575,2921,9428,3217,10554,10418,14528,9015,11241,3201,9162,640,1209,5097,9885,11248
"M00022  Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate",10077,1255,11142,9084,20905,7201,14661,7076,14750,16881,6505,17986,18660,11968,11579,8017,115909,7042,5679,20432,6479,24949,22682,27538,20069,20377,6911,15772,1440,2992,8648,18111,19525
"M00023  Tryptophan biosynthesis, chorismate => tryptophan",11324,786,9959,5824,19133,6419,12627,6049,11974,13701,5648,14372,18049,7017,13313,6529,94191,5827,5920,13277,6721,18369,22293,29614,18204,20260,7980,16744,939,2278,7812,16857,18469
"M00024  Phenylalanine biosynthesis, chorismate => phenylalanine",637,161,1427,863,2150,671,1451,579,1949,2254,994,1978,1679,1091,596,1020,10241,562,379,2294,678,2652,1511,3257,2047,1610,752,1273,131,190,702,1437,1922
"M00025  Tyrosine biosynthesis, chorismate => tyrosine",612,201,1589,956,2217,728,1494,577,2021,2306,1078,2548,1985,1453,730,1046,10517,678,386,2383,781,2830,1632,3651,2041,1630,834,1420,142,236,789,1522,2211
"M00026  Histidine biosynthesis, PRPP => histidine",13739,1431,12699,9666,25580,8956,19211,8807,17979,20714,7794,18014,24196,9491,17914,9952,131164,9317,7812,28292,9068,29092,29769,42134,24866,32096,8778,22011,1667,4230,13110,27141,28852
M00027  GABA (gamma-Aminobutyrate) shunt,1780,264,1818,637,638,386,296,124,1981,2395,604,2631,551,929,1948,1123,12897,384,607,400,692,1688,1907,322,1486,472,916,175,100,322,74,273,429
"M00028  Ornithine biosynthesis, glutamate => ornithine",5110,843,7346,5686,16805,5471,11247,4350,11183,12697,4923,10472,15077,4353,8763,3796,75759,5045,3612,15949,4548,18903,15413,21760,13133,15734,4691,13648,939,1893,7260,14696,16259
M00029  Urea cycle,4202,1249,7911,7160,17587,6043,12096,4797,16656,20223,5115,13121,15496,6017,9578,4618,75645,5559,3938,19171,4703,21130,17019,24440,15040,17337,5243,13653,1170,2575,7588,15239,17735
"M00030  Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine",79,20,49,32,90,44,88,57,78,76,21,53,62,59,43,29,432,55,33,137,54,82,111,173,129,153,38,77,15,42,49,112,78
"M00031  Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine",3,2,17,27,37,22,45,14,44,49,8,14,65,18,16,18,434,28,6,99,4,97,75,40,40,45,2,34,7,5,15,36,22
"M00032  Lysine degradation, lysine => saccharopine => acetoacetyl-CoA",3071,880,3547,1882,2490,869,1984,760,6453,7804,1519,3304,1774,3910,3233,2558,26654,803,975,2009,1757,3875,3291,1653,3738,1138,1324,953,658,1080,432,939,1189
"M00033  Ectoine biosynthesis, aspartate => ectoine",2920,517,3768,2657,6523,2533,5109,2430,7790,8815,2155,5917,5962,3348,5037,2742,34471,2254,1778,6596,2108,8084,6664,9396,6559,6329,2370,5671,467,1079,2751,5536,6045
M00034  Methionine salvage pathway,5426,656,7217,5059,13147,4703,10366,4428,12759,15344,4940,11448,11281,6820,8067,5217,55728,4295,2981,13511,3881,13855,10682,19828,10407,12498,4529,9199,911,1369,5541,11152,13563
M00035  Methionine degradation,6488,512,5233,4353,11548,4308,9617,3954,9954,12079,3648,8505,10434,5959,8971,4379,56934,4197,3313,10815,3101,11716,11365,14771,9370,11655,4324,7922,837,1403,4768,9674,11089
"M00036  Leucine degradation, leucine => acetoacetate + acetyl-CoA",3350,904,3808,2899,5528,1893,4445,1936,6891,8389,1534,6414,4597,5569,5349,2473,28180,1964,1770,4984,2262,6542,6332,6533,6229,4660,1864,3649,739,1337,1908,3746,4340
"M00037  Melatonin biosynthesis, tryptophan => serotonin => melatonin",1,9,0,1,1,0,1,0,1,2,0,0,1,3,0,6,1,0,0,2,0,1,0,0,0,1,0,15,4,4,3,2,0
"M00038  Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate",0,34,8,70,91,36,22,1,25,26,3,86,42,25,6,1,21,18,18,20,0,10,22,59,57,65,25,24,24,28,26,22,40
"M00039  Monolignol biosynthesis, phenylalanine/tyrosine => monolignol",217,24,248,104,235,88,333,89,247,307,84,92,137,125,295,138,1906,106,115,106,108,299,379,267,363,235,168,194,24,72,98,204,277
"M00040  Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine",342,59,355,91,87,39,84,51,327,376,161,43,69,110,127,278,2621,29,51,78,124,329,195,142,164,143,161,63,9,23,56,86,76
"M00042  Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline",0,21,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,4,0,0,0
"M00043  Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,0
"M00044  Tyrosine degradation, tyrosine => homogentisate",2,40,3,23,37,23,29,8,79,69,27,23,35,24,6,1,101,17,11,40,1,46,26,60,30,49,7,28,22,46,8,36,19
"M00045  Histidine degradation, histidine => N-formiminoglutamate => glutamate",7663,597,2584,1304,3946,1363,6012,2561,2927,3473,804,1197,1910,2715,2800,3340,20974,1697,2548,988,1739,3331,8833,1450,4616,1105,1662,537,624,1264,240,451,2430
"M00046  Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate",163,32,833,610,983,373,719,288,3602,4361,562,723,964,725,489,464,11429,388,392,773,452,1437,1699,1012,935,754,864,576,78,122,411,662,782
M00047  Creatine pathway,0,25,1,9,9,4,1,1,10,11,4,70,12,37,1,0,30,3,1,5,0,0,2,1,7,1,19,1,8,18,5,2,6
"M00048  Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",19056,3613,22104,18209,37360,13335,31190,14848,44140,52485,10673,35872,32475,26647,28892,15696,199095,14644,11703,37322,11887,47041,40819,53063,39046,39122,12442,28758,2468,6108,17016,35185,34764
"M00049  Adenine ribonucleotide biosynthesis, IMP => ADP,ATP",9362,1527,10380,9421,21268,7882,17825,8276,26464,30769,5834,18864,18532,13098,18694,8124,97221,7573,6407,21109,6101,25168,21949,29033,21514,22041,6347,16506,1479,2910,9638,19786,20736
"M00050  Guanine ribonucleotide biosynthesis IMP => GDP,GTP",12352,1745,12590,10731,23384,8894,19473,9419,27872,32879,6988,23918,22769,18582,21876,9729,118729,8413,7578,22445,7388,27415,26877,33885,25101,24516,8222,18591,1758,3865,10505,21474,23248
"M00051  Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP",16748,3197,21490,18960,42347,15427,33490,15326,49700,59986,11947,39917,39750,25148,36382,15099,186811,15361,11801,42781,12442,50265,45217,68114,41892,46235,13085,35094,2575,5728,20236,41851,43137
"M00052  Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP",5232,882,5650,4823,11111,4266,10736,5039,13648,16767,2957,9849,9959,7340,9752,4474,48491,4053,3578,11616,3458,12670,11900,16855,11652,12123,3450,9199,843,1722,5156,10912,11103
"M00053  Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP",7489,2058,8660,7844,9164,3439,10064,4881,25998,30199,3733,14650,11000,12231,13488,7621,105511,4136,3684,10077,3499,19769,14733,14361,17438,7322,5564,5731,951,2472,2838,5994,6958
M00055  N-glycan precursor biosynthesis,4,46,35,22,26,25,55,24,68,51,9,36,59,30,50,2,212,32,26,22,10,82,105,174,78,29,4,55,22,60,12,47,97
"M00056  O-glycan biosynthesis, mucin type core",0,45,0,0,0,0,2,2,0,3,0,0,1,13,1,0,1,0,0,7,0,1,0,0,0,0,0,4,20,79,1,0,6
"M00057  Glycosaminoglycan biosynthesis, linkage tetrasaccharide",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,3
"M00058  Glycosaminoglycan biosynthesis, chondroitin sulfate backbone",0,7,0,0,0,0,0,0,0,0,0,1,1,5,2,0,0,0,0,2,0,0,1,0,0,0,0,4,1,7,0,1,0
"M00059  Glycosaminoglycan biosynthesis, heparan sulfate backbone",0,19,2,1,0,0,0,0,0,0,0,6,1,2,0,1,0,0,0,2,0,1,0,0,0,1,0,0,13,4,0,1,0
"M00060  KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type",7307,216,4150,1154,2182,1797,4227,3077,3402,4159,1665,725,1070,2446,4954,4655,37839,1257,2399,2530,2178,3782,7656,5084,3827,7048,2007,2733,147,503,2002,3860,2710
"M00061  D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P",6563,529,5618,3400,5532,2270,5029,2265,5809,6655,3336,10100,4604,7323,6770,3641,36914,2369,2600,6552,3408,8926,8855,9956,6922,8388,5741,4400,514,1134,3412,6589,6648
M00063  CMP-KDO biosynthesis,3243,65,2159,922,1478,1074,1761,1446,1690,1998,917,949,679,1568,2489,2416,18920,822,1223,2088,1139,2299,3603,3308,1861,4320,976,1654,72,327,1201,2247,1502
M00064  ADP-L-glycero-D-manno-heptose biosynthesis,1067,64,1680,554,724,433,959,482,1475,1656,662,983,415,579,292,1792,10929,371,478,1605,421,1705,1755,1356,1055,1463,745,492,99,213,351,811,887
"M00065  GPI-anchor biosynthesis, core oligosaccharide",1,40,2,1,2,1,0,0,0,4,0,2,0,18,3,0,1,0,0,2,1,3,4,3,10,1,0,0,6,46,1,2,2
M00066  Lactosylceramide biosynthesis,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"M00067  Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid",0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,1,0
"M00068  Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer",0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"M00069  Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3",0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"M00070  Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer",0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0
"M00071  Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer",0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
M00072  N-glycosylation by oligosaccharyltransferase,0,24,0,0,0,0,6,0,0,1,0,2,0,12,0,0,2,0,0,0,0,0,0,0,1,0,0,6,5,29,0,3,7
M00073  N-glycan precursor trimming,85,19,60,25,143,27,38,15,190,225,14,25,117,57,244,79,369,17,49,56,8,54,208,99,134,87,62,49,22,30,52,104,162
"M00074  N-glycan biosynthesis, high-mannose type",89,23,60,25,143,27,38,15,190,225,14,25,116,57,244,79,369,17,49,56,8,54,208,99,134,87,63,48,22,28,52,104,162
"M00075  N-glycan biosynthesis, complex type",0,13,2,0,1,0,0,0,0,2,0,0,1,10,0,0,0,0,0,2,0,0,1,0,1,0,0,1,20,28,0,1,0
M00076  Dermatan sulfate degradation,1889,121,940,632,960,493,753,558,1161,1524,574,886,962,927,3434,1048,12742,586,916,1112,255,1334,3203,5039,2423,1270,937,642,85,351,384,758,1278
M00077  Chondroitin sulfate degradation,1608,118,924,652,957,484,795,604,1175,1528,575,881,966,950,3473,1051,13760,592,907,1121,254,1352,3166,5076,2461,1352,952,671,88,354,427,813,1259
M00078  Heparan sulfate degradation,1287,116,614,298,367,146,479,222,844,1113,224,183,266,380,1057,400,4030,160,333,242,163,522,1217,549,528,608,482,460,53,244,203,399,547
M00079  Keratan sulfate degradation,6158,37,2010,957,1634,967,2389,1592,1448,1768,331,639,929,1926,5050,2552,19428,1124,2435,586,815,1413,5765,4022,3890,3505,1254,1348,106,404,1574,2348,1489
M00081  Pectin degradation,696,6,344,140,79,59,103,70,384,447,172,195,58,300,449,395,2772,47,215,74,213,307,601,242,393,254,138,157,2,14,100,162,198
"M00082  Fatty acid biosynthesis, initiation",5687,810,7544,4861,12342,4009,7316,3747,28757,35803,4430,12702,10851,8266,10105,4305,51598,3014,3746,12969,4188,13872,13042,17893,11182,11388,5872,8785,629,1367,5064,10134,12934
"M00083  Fatty acid biosynthesis, elongation",7213,769,6756,4658,12382,4091,8868,4528,28080,34532,3968,10972,9993,8033,9090,4836,50107,3122,3631,10997,3889,11081,14067,15990,10155,12041,4556,10283,553,1310,5223,10764,12726
M00085  Fatty acid elongation in mitochondria,30,32,14,27,112,39,101,29,115,161,19,130,67,78,43,59,395,30,8,78,40,82,77,97,69,57,28,64,19,33,48,102,88
"M00086  beta-Oxidation, acyl-CoA synthesis",1419,145,948,1092,918,430,1263,672,1271,1376,286,278,1581,578,1242,775,21823,450,587,587,404,1847,2522,1135,1606,1587,458,930,105,354,480,1149,852
M00087  beta-Oxidation,1298,362,2718,987,1166,369,1302,378,3818,4540,1717,922,1075,826,580,2025,24232,324,142,1156,1132,3122,1482,1129,1281,1027,957,949,184,238,477,1113,1184
"M00088  Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone",692,249,1545,992,2229,571,2050,590,3447,3977,779,2491,1594,1662,1203,800,6465,960,382,1986,1091,2180,1600,2417,1795,1715,570,1527,174,310,907,2061,2386
M00089  Triacylglycerol biosynthesis,846,422,3054,2260,4767,1570,3115,1314,9011,10611,1982,5764,4246,4048,4402,2202,18971,1302,1080,5108,1582,6801,3631,5509,4739,3322,1666,3412,295,471,1572,3238,4539
"M00090  Phosphatidylcholine (PC) biosynthesis, choline => PC",0,6,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,1,0,1,1,1,2,1,0,4,3,2,0,2,2
"M00091  Phosphatidylcholine (PC) biosynthesis, PE => PC",0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,13,0,0,0
"M00092  Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE",1,14,19,1,4,3,10,1,16,11,1,3,6,5,6,1,16,15,0,9,1,3,1,3,7,8,0,8,6,7,2,12,3
"M00093  Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE",1992,177,1845,801,1711,819,1783,1028,2698,3218,964,1287,1409,1220,1922,1505,16945,698,746,1843,997,2808,2863,2994,2135,2636,899,1954,139,306,915,2011,2019
M00094  Ceramide biosynthesis,37,19,36,21,44,19,66,53,12,17,4,11,18,48,10,8,327,14,14,11,15,19,29,66,41,94,23,56,6,28,32,64,45
"M00095  C5 isoprenoid biosynthesis, mevalonate pathway",746,410,2516,1578,2441,629,2321,704,6085,7177,886,4097,1920,3283,2125,1026,7826,1491,642,2380,1241,3253,1491,2463,2972,1710,705,1543,212,446,897,2053,2338
"M00096  C5 isoprenoid biosynthesis, non-mevalonate pathway",16951,1517,13643,11283,29731,11010,25823,12908,23348,27588,8162,21965,26168,13838,22404,10729,148086,9384,8336,24647,9648,27244,34721,44785,25200,35312,10037,25642,2229,4563,14960,30747,31921
"M00097  beta-Carotene biosynthesis, GGAP => beta-carotene",0,0,0,4,0,0,5,0,5,16,3,14,11,14,0,0,11,2,2,0,0,0,3,0,0,8,7,2,0,0,1,6,20
M00098  Acylglycerol degradation,31,135,24,11,43,16,37,12,10,20,2,32,26,89,9,15,57,30,12,44,2,55,69,57,74,33,0,46,45,139,25,31,42
M00099  Sphingosine biosynthesis,37,36,36,21,44,19,66,53,12,17,4,11,19,58,12,8,327,14,14,14,15,19,29,66,41,94,23,57,6,34,32,64,45
M00100  Sphingosine degradation,0,10,0,2,1,0,1,0,1,0,0,0,6,0,0,0,55,0,0,6,1,4,1,1,8,4,0,0,9,6,1,2,0
"M00101  Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol",0,38,0,0,11,0,2,5,9,7,0,0,7,19,3,1,10,6,3,3,0,3,0,3,49,1,0,7,10,34,0,0,1
M00102  Ergocalciferol biosynthesis,0,19,0,1,0,0,0,0,0,0,0,0,3,15,0,0,0,1,1,0,0,3,7,1,14,0,0,0,5,12,0,1,0
M00103  Cholecalciferol biosynthesis,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"M00104  Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate",3,37,89,36,78,39,68,32,193,211,24,77,74,19,44,52,560,70,29,123,15,146,164,114,135,81,25,103,30,49,52,81,64
"M00106  Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,1,0,0,0
"M00107  Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone",0,4,0,1,0,0,0,0,2,2,2,1,0,3,0,2,22,0,0,3,0,0,1,0,0,0,0,0,1,5,0,0,0
"M00108  C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,1
"M00109  C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone",0,4,1,0,12,0,22,8,16,30,2,8,5,22,0,4,21,1,7,7,0,2,7,5,6,2,5,1,1,11,0,4,3
"M00110  C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone",0,8,0,1,0,0,0,0,2,2,2,0,0,3,0,2,22,0,0,3,0,0,2,0,0,0,0,0,1,6,0,0,0
M00112  Tocopherol/tocotorienol biosynthesis,1,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,40,9,2,0,0,0,0,0,7,10
M00113  Jasmonic acid biosynthesis,433,139,1024,392,410,136,457,138,1263,1541,551,515,472,237,340,663,7772,128,58,489,451,1061,475,670,583,415,488,345,81,130,194,442,467
"M00114  Ascorbate biosynthesis, plants, glucose-6P => ascorbate",4282,943,4908,4230,8621,3470,7415,3650,11753,13562,3092,8395,7890,5763,8015,3447,48895,2739,2919,8699,2908,11949,9579,12930,9523,10155,3169,7037,689,1418,4340,8606,8537
"M00115  NAD biosynthesis, aspartate => NAD",6843,772,5918,3965,9830,3885,7559,3970,11273,13311,3650,8087,10276,6136,9519,3979,62711,3884,3285,9469,3595,13011,13908,15559,9653,11785,4117,8661,716,1591,5491,10010,10426
"M00116  Menaquinone biosynthesis, chorismate => menaquinol",6830,893,4989,1574,1981,1300,3003,2229,7159,9191,1981,1397,2015,2408,6543,5708,41543,893,1704,1282,2399,4330,6069,4130,5058,5162,1870,2378,393,1229,1616,2985,2540
"M00117  Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone",2370,290,3104,1059,866,502,1138,658,4621,5624,1626,1260,961,1718,2285,2298,22644,521,583,662,1084,2951,1932,1320,1895,1672,991,701,113,309,517,932,811
"M00118  Glutathione biosynthesis, glutamate => glutathione",577,142,1126,980,390,191,121,163,1921,2176,582,3206,430,3364,552,806,6064,33,419,976,424,2589,155,50,1144,156,390,95,29,56,38,61,100
